GC2DVC4,2010-10-13T17:20Z,Found it,"489"
GC20565,2010-10-14T14:30Z,Found it,"490"
GC290MB,2010-10-14T15:02Z,Found it,"491"
GC297GH,2010-10-14T15:11Z,Found it,"492"
GC19CE1,2010-10-14T15:31Z,Found it,"493"
GC1EYBD,2010-10-14T15:47Z,Found it,"494"
GC1R1J4,2010-10-14T15:56Z,Found it,"495"
GC1R1MK,2010-10-14T16:09Z,Found it,"496"
GC1GWV7,2010-10-14T16:30Z,Found it,"497"
GC2G4BH,2010-10-14T16:53Z,Found it,"498"
GC29C0P,2010-10-14T17:03Z,Found it,"499"
GC2A63R,2010-10-14T17:26Z,Found it,"500"
GC1KT1V,2010-10-14T18:01Z,Found it,"501"
GC1ZKCV,2010-10-14T18:36Z,Found it,"502"
GC11XW2,2010-10-14T20:20Z,Found it,"503"
GC1YTBV,2010-10-15T08:32Z,Found it,"504"
GC1301X,2010-10-15T08:59Z,Found it,"505"
GC18TG8,2010-10-16T12:48Z,Found it,"506"
GC13V98,2010-10-17T10:54Z,Found it,"507"
GCMGJ9 ,2010-10-17T11:16Z,Found it,"508"
GC1GFEF,2010-10-17T11:52Z,Found it,"509"
GC1GQVV,2010-10-18T06:27Z,Found it,"510"
GCVZWV ,2010-10-18T06:50Z,Found it,"511"
GC16RAD,2010-10-18T07:00Z,Found it,"512"
GC24PJ5,2010-10-18T07:32Z,Found it,"513"
GC1VCWR,2010-10-22T15:32Z,Found it,"514"
GC23C9Y,2010-10-22T15:46Z,Found it,"515"
GC2DH12,2010-10-23T13:09Z,Found it,"516"
GC2GPMX,2010-10-23T13:28Z,Found it,"517"
GC1BKVH,2010-10-24T12:31Z,Found it,"518"
GCN1J3 ,2010-10-24T13:04Z,Found it,"519"
GC1ZD6B,2010-10-26T05:40Z,Found it,"520"
GC1VMQ4,2010-10-27T13:13Z,Found it,"521"
GC20CHR,2010-10-28T06:08Z,Found it,"522"
GC17G9Y,2010-10-28T07:08Z,Found it,"523"
GCQKGV ,2010-10-28T10:53Z,Found it,"524"
GC1YBZT,2010-10-29T13:16Z,Found it,"525"
GC1TN11,2010-10-30T16:25Z,Found it,"526"
GC29907,2010-10-30T16:39Z,Found it,"527"
GC21XV2,2010-10-31T00:47Z,Found it,"528"
GC21VW3,2010-10-31T00:47Z,Found it,"529"
GC15NW7,2010-10-31T15:23Z,Found it,"530"
GC2FKXN,2010-10-31T19:24Z,Found it,"531"
GCY5QZ ,2010-10-31T18:09Z,Found it,"532"
GC27E72,2010-11-01T13:45Z,Found it,"533"
GC1AX2Q,2010-11-01T14:08Z,Found it,"534"
GC1H9JJ,2010-11-02T12:52Z,Found it,"535"
GC1V9VV,2010-11-02T13:12Z,Found it,"536"
GC1H5YK,2010-11-03T13:47Z,Found it,"537"
GC1AZDY,2010-11-09T06:47Z,Found it,"538"
GC1ZHMT,2010-11-09T14:38Z,Found it,"539"
GC1ENRQ,2010-11-09T15:01Z,Found it,"540"
GC28HVZ,2010-11-11T06:44Z,Found it,"541"
GC1YQJG,2010-11-11T07:45Z,Found it,"542"
GC20CEE,2010-11-11T13:17Z,Found it,"543"
GC1Q46M,2010-11-14T15:38Z,Found it,"544"
GC1XXWD,2010-11-14T15:45Z,Found it,"545"
GC1ZHM6,2010-11-15T14:36Z,Found it,"546"
GC279KE,2010-11-15T14:54Z,Found it,"547"
GC1ZGJ7,2010-11-16T07:44Z,Found it,"548"
GC28RM1,2010-11-16T08:02Z,Found it,"549"
GC2C5CJ,2010-11-16T09:37Z,Found it,"550"
GC2ETF0,2010-11-16T13:38Z,Found it,"551"
GC13RDW,2010-11-16T13:53Z,Found it,"552"
GC13K2W,2010-11-16T14:07Z,Found it,"553"
GC10ZRW,2010-11-16T14:23Z,Found it,"554"
GC2F60Q,2010-11-17T05:58Z,Found it,"555"
GC260PJ,2010-11-17T10:45Z,Found it,"556"
GC14W84,2010-11-17T15:06Z,Found it,"557"
GC1XWH2,2010-11-17T15:13Z,Found it,"558"
GC1TMFQ,2010-11-17T15:20Z,Found it,"559"
GC20EXF,2010-11-18T11:06Z,Found it,"560"
GC20EX6,2010-11-18T11:44Z,Found it,"561"
GC2D7M3,2010-11-18T14:14Z,Found it,"562"
GC1N7MG,2010-11-18T14:44Z,Found it,"563"
GCWQ2N ,2010-11-19T13:38Z,Found it,"564"
GC1JNZT,2010-11-19T13:55Z,Found it,"565"
GC1Q3T0,2010-11-20T20:18Z,Found it,"566"
GC1Q3Q7,2010-11-20T20:19Z,Found it,"567"
GC21YYR,2010-11-21T14:47Z,Found it,"568"
GC1GBZ2,2010-11-21T15:20Z,Found it,"569"
GCN2JN ,2010-11-25T07:47Z,Found it,"570"
GC15VJ8,2010-11-28T13:08Z,Found it,"571"
GC1J59D,2010-11-28T13:36Z,Found it,"572"
GC1V1V8,2010-11-28T13:44Z,Found it,"573"
GC117RC,2010-11-28T13:59Z,Found it,"574"
GC2BDJT,2010-11-29T14:01Z,Found it,"575"
GC2HDY1,2010-11-30T14:05Z,Found it,"576"
GC2GPME,2010-11-30T14:18Z,Found it,"577"
GC2HHMF,2010-11-30T14:29Z,Found it,"578"
GCQF03, 2010-11-30T15:15Z,Found it,"579"
GCP0QA ,2010-12-03T12:38Z,Found it,"580"
GC1G7B5,2010-12-07T14:41Z,Found it,"581"
GC1F5P6,2010-12-08T12:55Z,Found it,"582"
GC2F4ED,2010-12-13T06:52Z,Found it,"583"
GC12J0Q,2010-12-13T07:24Z,Found it,"584"
GC29CA8,2010-12-13T15:00Z,Found it,"585"
GC21D5W,2010-12-13T15:21Z,Found it,"586"
GC1J02G,2010-12-14T15:59Z,Found it,"587"
GCMY5W, 2010-12-15T13:15Z,Found it,"588"
GC24CTA,2010-12-15T13:28Z,Found it,"589"
GC18KXQ,2010-12-16T06:34Z,Found it,"590"
GC1D12A,2010-12-16T07:52Z,Found it,"591"
GCB39F, 2010-12-16T12:25Z,Found it,"592"
GC2JYBE,2010-12-17T17:11Z,Found it,"593"
GC2JY2W,2010-12-20T17:11Z,Found it,"594"
GC18NFN,2010-12-22T17:19Z,Found it,"595"
GC18NFW,2010-12-22T17:21Z,Found it,"596"
GC1B9EX,2010-12-22T18:00Z,Found it,"597"
GC1QMNN,2010-12-29T14:34Z,Found it,"598"
GC2D4BQ,2011-01-03T11:08Z,Found it,"599"
GC269VF,2011-01-03T11:40Z,Found it,"600"
GC230WR,2011-01-06T10:04Z,Found it,"601"
GC1EA1E,2011-01-06T19:35Z,Found it,"602"
GCWDNC, 2011-01-07T10:53Z,Found it,"603"
GC2E2X0,2011-01-07T11:13Z,Found it,"604"
GC20QE7,2011-01-07T11:24Z,Found it,"605"
GCP8G2, 2011-01-07T11:43Z,Found it,"606"
GCNP62, 2011-01-09T16:07Z,Found it,"607"
GC1E99W,2011-01-10T15:48Z,Found it,"608"
GC1X4D6,2011-01-13T11:56Z,Found it,"609"
GC2BRHN,2011-01-13T14:21Z,Found it,"610"
GC2HKWE,2011-01-13T14:33Z,Found it,"611"
GC1JMJW,2011-01-16T14:42Z,Found it,"612"
GC2DQ2N,2011-01-16T14:56Z,Found it,"613"
GC2M67D,2011-01-17T07:12Z,Found it,"614"
GC2DWYG,2011-01-17T12:48Z,Found it,"615"
GC2758H,2011-01-17T13:28Z,Found it,"616"
GC20384,2011-01-17T13:53Z,Found it,"617"
GCNKJB, 2011-01-18T10:29Z,Found it,"618"
GC1G2A6,2011-01-19T06:53Z,Found it,"619"
GC2CHR9,2011-01-19T07:15Z,Found it,"620"
GC28MEM,2011-01-19T07:27Z,Found it,"621"
GC2CRWY,2011-01-19T07:52Z,Found it,"622"
GC244DM,2011-01-19T21:20Z,Found it,"623"
GC2JX44,2011-01-19T21:20Z,Found it,"624"
GC2GNF1,2011-01-19T21:21Z,Found it,"625"
GCTXPG, 2011-01-20T12:53Z,Found it,"626"
GC22M9K,2011-01-20T13:03Z,Found it,"627"
GCVBB3, 2011-01-20T14:48Z,Found it,"628"
GCTR6K, 2011-01-20T15:01Z,Found it,"629"
GC226JZ,2011-01-20T15:11Z,Found it,"630"
GCN87J, 2011-01-20T15:27Z,Found it,"631"
GC18N1K,2011-01-20T15:48Z,Found it,"632"
GCR1HV, 2011-01-20T16:23Z,Found it,"633"
GCZ2C5, 2011-01-21T13:36Z,Found it,"634"
GC13EEY,2011-01-22T11:08Z,Found it,"635"
GC2GFY2,2011-01-23T14:09Z,Found it,"636"
GC1D6D2,2011-01-23T14:59Z,Found it,"637"
GC294X1,2011-01-24T09:57Z,Found it,"638"
GC15KRD,2011-01-24T10:21Z,Found it,"639"
GC1CK48,2011-01-24T10:32Z,Found it,"640"
GC1D092,2011-01-24T10:38Z,Found it,"641"
GCKDB6, 2011-01-25T14:32Z,Found it,"642"
GC2CW31,2011-01-26T07:53Z,Found it,"643"
GC1KFAM,2011-01-28T06:54Z,Found it,"644"
GCW7PM, 2011-01-28T07:45Z,Found it,"645"
GC13ZJR,2011-01-28T09:53Z,Found it,"646"
GC1745B,2011-01-28T10:39Z,Found it,"647"
GC2DM2R,2011-01-28T20:37Z,Found it,"648"
GC1V5CC,2011-01-28T21:11Z,Found it,"649"
GC2DMM4,2011-01-28T21:21Z,Found it,"650"
GC1YND9,2011-01-28T21:46Z,Found it,"651"
GC1Y6CM,2011-01-28T21:53Z,Found it,"652"
GC1CZJ3,2011-01-28T21:58Z,Found it,"653"
GC2D425,2011-01-28T22:05Z,Found it,"654"
GC12G83,2011-01-28T22:15Z,Found it,"655"
GC20TNK,2011-01-28T23:10Z,Found it,"656"
GC1A3W5,2011-01-28T23:22Z,Found it,"657"
GC1A4J3,2011-01-28T23:34Z,Found it,"658"
GC1HKT4,2011-01-28T23:50Z,Found it,"659"
GCZ52F ,2011-01-31T08:25Z,Found it,"660"
GC1GC33,2011-02-01T06:58Z,Found it,"661"
GC1WKQP,2011-02-01T15:34Z,Found it,"662"
GC2EPT1,2011-02-02T18:31Z,Found it,"663"
GC1K3JK,2011-02-02T18:31Z,Found it,"664"
GC1JFK3,2011-02-02T18:31Z,Found it,"665"
GC1ANCH,2011-02-03T12:12Z,Found it,"666"
GC19ETD,2011-02-03T12:28Z,Found it,"667"
GC2BZVF,2011-02-03T12:38Z,Found it,"668"
GC1FCXK,2011-02-03T13:18Z,Found it,"669"
GC25W3K,2011-02-04T10:56Z,Found it,"670"
GC28A6M,2011-02-04T11:08Z,Found it,"671"
GC1WP75,2011-02-04T11:14Z,Found it,"672"
GC2MQ9X,2011-02-06T12:01Z,Found it,"673"
GC18QVH,2011-02-06T13:03Z,Found it,"674"
GC129C3,2011-02-06T13:32Z,Found it,"675"
GC14VC2,2011-02-06T14:09Z,Found it,"676"
GC1H9QA,2011-02-06T14:24Z,Found it,"677"
GC197P6,2011-02-07T09:30Z,Found it,"678"
GC10GXM,2011-02-09T07:01Z,Found it,"679"
GC29DFJ,2011-02-09T07:32Z,Found it,"680"
GC229VP,2011-02-09T07:41Z,Found it,"681"
GC17W2H,2011-02-09T15:04Z,Found it,"682"
GC11FNE,2011-02-09T15:18Z,Found it,"683"
GC1CCFH,2011-02-09T15:31Z,Found it,"684"
GC1G2B8,2011-02-10T13:25Z,Found it,"685"
GC2N7H0,2011-02-11T10:07Z,Found it,"686"
GCMC07, 2011-02-12T17:42Z,Found it,"687"
GC2M9AH,2011-02-12T20:06Z,Found it,"688"
GC2MZJC,2011-02-12T20:21Z,Found it,"689"
GC20ME1,2011-02-12T20:33Z,Found it,"690"
GC13KHY,2011-02-13T13:47Z,Found it,"691"
GC1AM8J,2011-02-13T14:11Z,Found it,"692"
GC12N6P,2011-02-14T13:25Z,Found it,"693"
GC1HGC6,2011-02-16T15:42Z,Found it,"694" 
GC1J6PP,2011-02-17T06:26Z,Found it,"695"
GC2BZBT,2011-02-17T14:49Z,Found it,"696"
GCKGXV, 2011-02-18T11:47Z,Found it,"697"
GCTK7R, 2011-02-19T19:35Z,Found it,"698"
GCTKE2, 2011-02-19T20:19Z,Found it,"699"
GC2FDQ6,2011-02-19T20:55Z,Found it,"700"
GCK77T, 2011-02-19T21:15Z,Found it,"701"
GC1MVHE,2011-02-19T21:28Z,Found it,"702"
GC1HTAX,2011-02-19T21:34Z,Found it,"703"
GCTK7V, 2011-02-19T21:41Z,Found it,"704"
GCTK80, 2011-02-19T21:48Z,Found it,"705"
GC18Y4M,2011-02-19T21:58Z,Found it,"706"
GC23EH3,2011-02-19T22:09Z,Found it,"707"
GC2F85D,2011-02-19T22:19Z,Found it,"708"
GC1R6F9,2011-02-19T22:21Z,Found it,"709"
GC21D1D,2011-02-19T22:39Z,Found it,"710"
GC2KBTT,2011-02-19T22:48Z,Found it,"711"
GCYKTJ, 2011-02-19T23:00Z,Found it,"712"
GC2DQQD,2011-02-20T13:29Z,Found it,"713"
GC2JV9K,2011-02-21T14:07Z,Found it,"714"
GC2J0DA,2011-02-21T14:19Z,Found it,"715"
GC1QB1T,2011-02-21T14:44Z,Found it,"716"
GC2JV9G,2011-02-21T14:48Z,Found it,"717"
GC1ZNN5,2011-02-21T14:54Z,Found it,"718"
GC2DQBH,2011-02-21T15:14Z,Found it,"719"
GC1R14J,2011-02-22T13:00Z,Found it,"720"
GC2FP92,2011-02-23T14:26Z,Found it,"721"
GC2HC7W,2011-02-25T07:08Z,Found it,"722"
GC2BRR1,2011-02-25T15:46Z,Found it,"723"
GC2HNQX,2011-02-26T13:48Z,Found it,"724"
GCZAB0, 2011-02-26T14:07Z,Found it,"725"
GCRD67, 2011-02-26T14:13Z,Found it,"726"
GC2MJC1,2011-02-27T10:41Z,Found it,"727"
GCKJRH, 2011-02-27T11:52Z,Found it,"728"
GCGK5Z, 2011-02-27T12:25Z,Found it,"729"
GC23TW4,2011-03-03T15:43Z,Found it,"730"
GCB9A4 ,2011-03-03T15:47Z,Found it,"731"
GC2GN7Z,2011-03-05T15:25Z,Found it,"732"
GC10Z5H,2011-03-05T17:00Z,Found it,"733"
GC159YJ,2011-03-06T10:55Z,Found it,"734"
GC20CBH,2011-03-06T14:54Z,Found it,"735"
GC2G28P,2011-03-07T13:52Z,Found it,"736"
GC1D4VR,2011-03-07T14:02Z,Found it,"737"
GC1HKN4,2011-03-07T14:13Z,Found it,"738"
GC2ARHX,2011-03-07T14:24Z,Found it,"739"
GC2G1JZ,2011-03-08T14:51Z,Found it,"740"
GC2GFCN,2011-03-09T06:01Z,Found it,"741"
GC1Q38N,2011-03-09T06:24Z,Found it,"742"
GC2GNVA,2011-03-10T06:20Z,Found it,"743"
GC1CHZT,2011-03-10T06:32Z,Found it,"744"
GCVE7K, 2011-03-10T16:04Z,Found it,"745"
GC18XW2,2011-03-11T06:16Z,Found it,"746"
GC1FQJ0,2011-03-11T12:25Z,Found it,"747"
GC2KNA4,2011-03-11T16:31Z,Found it,"748"
GCZCP6 ,2011-02-28T17:29Z,Found it,"749"
GC1B9V3,2011-03-13T09:24Z,Found it,"750"
GC2HQXD,2011-03-13T12:50Z,Found it,"751"
GC2M89Z,2011-03-13T19:42Z,Found it,"752"
GCMX15 ,2011-03-14T06:38Z,Found it,"753"
GC1G526,2011-03-14T13:21Z,Found it,"754"
GC24T8D,2011-03-14T16:29Z,Found it,"755"
GC1TZ65,2011-03-15T05:42Z,Found it,"756"
GC1PNKT,2011-03-15T05:55Z,Found it,"757"
GC2KTBX,2011-03-15T13:18Z,Found it,"758"
GC2C04B,2011-03-16T06:33Z,Found it,"759"
GC1NPJJ,2011-03-16T13:01Z,Found it,"760"
GC1JTCV,2011-03-17T05:54Z,Found it,"761"
GC2HZX0,2011-03-18T06:32Z,Found it,"762"
GC2800V,2011-03-18T12:15Z,Found it,"763"
GC12A70,2011-03-18T16:15Z,Found it,"764"
GC141J3,2011-03-19T15:20Z,Found it,"765"
GC2NQK3,2011-03-19T15:52Z,Found it,"766"
GC2P2VW,2011-03-19T16:14Z,Found it,"767"
GC2K2WV,2011-03-19T19:37Z,Found it,"768"
GC2K2W6,2011-03-19T20:06Z,Found it,"769"
GC1ATC2,2011-03-19T22:23Z,Found it,"770"
GCZPW2, 2011-03-19T22:29Z,Found it,"771"
GCZPWH, 2011-03-19T22:36Z,Found it,"772"
GCZPPE, 2011-03-19T22:49Z,Found it,"773"
GCYHTN, 2011-03-20T14:59Z,Found it,"774"
GC1YW1K,2011-03-20T15:40Z,Found it,"775"
GC1CY09,2011-03-20T15:40Z,Found it,"776"
GC1MX2E,2011-03-20T20:55Z,Found it,"777"
GC26G17,2011-03-22T06:50Z,Found it,"778"
GC20RGM,2011-03-22T06:51Z,Found it,"779"
GC28HVT,2011-03-23T16:21Z,Found it,"780"
GC1HJ3C,2011-03-24T14:51Z,Found it,"781"
GC2825X,2011-03-25T12:44Z,Found it,"782"
GCA3FE ,2011-03-26T15:48Z,Found it,"783"
GC13FV7,2011-03-27T15:05Z,Found it,"784"
GC1RBJN,2011-03-27T15:06Z,Found it,"785"
GC13FV3,2011-03-27T15:24Z,Found it,"786"
GC13FV8,2011-03-27T15:31Z,Found it,"787"
GCZCNW ,2011-03-28T13:40Z,Found it,"788"
GC1KK27,2011-03-28T14:18Z,Found it,"789"
GC24WF5,2011-03-28T15:05Z,Found it,"790"
GC241J3,2011-03-30T09:13Z,Found it,"791"
GC1YQQ0,2011-03-30T09:25Z,Found it,"792"
GC2K2VW,2011-03-30T09:40Z,Found it,"793"
GCZ0XC ,2011-04-01T11:01Z,Found it,"794"
GC2N81M,2011-04-01T12:24Z,Found it,"795"
GC1APJ5,2011-04-03T10:05Z,Found it,"796"
GC1FFXY,2011-04-03T14:15Z,Found it,"797"
GC1M08Y,2011-04-03T14:30Z,Found it,"798"
GC2RCKF,2011-04-03T16:37Z,Found it,"799"
GC2RCN0,2011-04-03T16:38Z,Found it,"800"
GC2RCN2,2011-04-03T16:38Z,Found it,"801"
GC2RCMR,2011-04-03T16:39Z,Found it,"802"
GC2RCMC,2011-04-03T16:39Z,Found it,"803"
GC2RCKX,2011-04-03T16:39Z,Found it,"804"
GC2RCM6,2011-04-03T16:40Z,Found it,"805"
GC2RCME,2011-04-03T16:40Z,Found it,"806"
GC2NK1Z,2011-04-03T16:41Z,Found it,"807"
GC24031,2011-04-07T14:09Z,Found it,"808"
GC1W9J3,2011-04-09T13:21Z,Found it,"809"
GC25W34,2011-04-11T05:29Z,Found it,"810"
GC2QBJQ,2011-04-11T13:07Z,Found it,"811"
GC2NA06,2011-04-11T13:39Z,Found it,"812"
GC1TWPJ,2011-04-11T16:52Z,Found it,"813"
GC2F60P,2011-04-12T17:52Z,Found it,"814"
GC2JCAA,2011-04-13T14:52Z,Found it,"815" 
GC29GCY,2011-04-13T09:08Z,Found it,"816"
GC29PZC,2011-04-13T09:24Z,Found it,"817"
GC21A29,2011-04-14T10:57Z,Found it,"818"
GC26BYA,2011-04-14T11:40Z,Found it,"819"
GC1W5FD,2011-04-14T11:54Z,Found it,"820"
GC2AYNK,2011-04-14T12:10Z,Found it,"821"
GC1B6TD,2011-04-14T12:21Z,Found it,"822"
GC2RT92,2011-04-15T07:15Z,Found it,"823"
GC1KB0V,2011-04-16T20:28Z,Found it,"824"
GC2RTPG,2011-04-16T21:06Z,Found it,"825"
GC2QY0R,2011-04-16T21:19Z,Found it,"826"
GC2RTPA,2011-04-16T21:23Z,Found it,"827"
GC2CVFW,2011-04-16T21:30Z,Found it,"828"
GC2PK2G,2011-04-16T21:36Z,Found it,"829"
GC29DHM,2011-04-16T21:43Z,Found it,"830"
GC234W1,2011-04-16T22:01Z,Found it,"831"
GC2MG1W,2011-04-16T22:13Z,Found it,"832"
GC2P2KM,2011-04-16T22:34Z,Found it,"833"
GC2JXGE,2011-04-16T22:46Z,Found it,"834"
GCMGAZ, 2011-04-16T23:11Z,Found it,"835"
GC2MJ0C,2011-04-16T23:23Z,Found it,"836"
GC21RN3,2011-04-16T23:31Z,Found it,"837"
GCY15H, 2011-04-16T23:40Z,Found it,"838"
GC2QCW4,2011-04-17T15:44Z,Found it,"839"
GC26NR7,2011-04-18T12:48Z,Found it,"840"
GC1WTA3,2011-04-18T12:58Z,Found it,"841"
GC1R94Q,2011-04-18T13:02Z,Found it,"842"
GC1V2MB,2011-04-18T13:05Z,Found it,"843"
GC10R05,2011-04-19T06:03Z,Found it,"844"
GC2F7H6,2011-04-19T06:33Z,Found it,"845"
GC1EYMQ,2011-04-19T06:41Z,Found it,"846"
GC1FY63,2011-04-19T11:40Z,Found it,"847"
GC2PZTH,2011-04-20T12:28Z,Found it,"848"
GC2GYDV,2011-04-20T12:39Z,Found it,"849"
GC1F0B0,2011-04-20T12:46Z,Found it,"850"
GC222T4,2011-04-20T13:01Z,Found it,"851"
GC26V7Y,2011-04-21T11:07Z,Found it,"852"
GC1EP35,2011-04-21T11:13Z,Found it,"853"
GC1EP2V,2011-04-21T11:17Z,Found it,"854"
GCP61M, 2011-04-22T14:24Z,Found it,"855"
GC2J4XH,2011-04-22T15:46Z,Found it,"856"
GCV50C, 2011-04-23T17:41Z,Found it,"857"
GC2AWF8,2011-04-23T18:00Z,Found it,"858"
GC16KRK,2011-04-23T18:37Z,Found it,"859"
GCRFJJ, 2011-04-24T13:45Z,Found it,"860"
GCMKTR, 2011-04-24T14:00Z,Found it,"861"
GC2Q3YW,2011-04-25T11:50Z,Found it,"862"
GC231R4,2011-04-27T11:53Z,Found it,"863"
GC2M4KD,2011-04-27T11:58Z,Found it,"864"
GC17J53,2011-04-27T12:24Z,Found it,"865"
GC11XP3,2011-04-28T06:58Z,Found it,"866"
GC19B3F,2011-04-28T07:50Z,Found it,"867"
GC1GQWG,2011-04-28T08:07Z,Found it,"868"
GC11NR0,2011-04-28T08:31Z,Found it,"869"
GC2AWVB,2011-04-29T05:19Z,Found it,"870"
GC1EF44,2011-04-29T06:36Z,Found it,"871"
GC1QGT4,2011-04-29T11:40Z,Found it,"872"
GC2K41Z,2011-04-29T12:06Z,Found it,"873"
GC2GN2H,2011-04-30T14:08Z,Found it,"874"
GC2E2NC,2011-04-30T15:55Z,Found it,"875"
GC1FTJ9,2011-05-01T07:43Z,Found it,"876"
GC2V5AJ,2011-05-01T15:48Z,Found it,"877"
GC2V5AM,2011-05-01T16:31Z,Found it,"878"
GC2V59V,2011-05-01T16:32Z,Found it,"879"
GC2V427,2011-05-01T16:32Z,Found it,"880"
GC2V5A4,2011-05-01T16:34Z,Found it,"881"
GC2V5AB,2011-05-01T16:34Z,Found it,"882"
GC2V5A2,2011-05-01T16:34Z,Found it,"883"
GC2V5A9,2011-05-01T16:35Z,Found it,"884"
GC2V59X,2011-05-05T20:29Z,Found it,"885"
GC2V5AH,2011-05-05T20:30Z,Found it,"886"
GC2V5AF,2011-05-05T20:30Z,Found it,"887"
GC2V59Y,2011-05-05T20:30Z,Found it,"888"
GC2V5AE,2011-05-05T20:30Z,Found it,"889"
GC2V5AD,2011-05-05T20:31Z,Found it,"890"
GC2V5A5,2011-05-05T20:31Z,Found it,"891"
GC2V5A8,2011-05-05T20:32Z,Found it,"892"
GC1FTJK,2011-05-01T09:07Z,Found it,"893"
GC1KZQ7,2011-05-01T10:20Z,Found it,"894"
GC1C6JF,2011-05-01T10:53Z,Found it,"895"
GC2NQXD,2011-05-01T14:17Z,Found it,"896"
GC2QQ81,2011-05-01T14:20Z,Found it,"897"
GC1WPFD,2011-05-01T14:28Z,Found it,"898"
GC27TF5,2011-05-01T14:40Z,Found it,"899"
GC2545E,2011-05-02T16:06Z,Found it,"900"
GC16DNH,2011-05-02T16:17Z,Found it,"901"
GC2983E,2011-05-02T18:04Z,Found it,"902"
GC21X7H,2011-05-02T18:39Z,Found it,"903"
GC2736M,2011-05-03T12:21Z,Found it,"904"
GC1NNB3,2011-05-03T12:55Z,Found it,"905"
GCVH34, 2011-05-03T13:08Z,Found it,"906"
GC2753M,2011-05-03T16:13Z,Found it,"907"
GC152QX,2011-05-04T08:08Z,Found it,"908"
GCWV4P, 2011-05-04T08:58Z,Found it,"909"
GC1QD2A,2011-05-04T12:15Z,Found it,"910"
GC1Q1MQ,2011-05-06T10:47Z,Found it,"911"
GC28R6E,2011-05-07T15:42Z,Found it,"912"
GC2MZKE,2011-05-08T09:56Z,Found it,"913"
GC1D9N8,2011-05-09T13:41Z,Found it,"914"
GC2C6G1,2011-05-09T13:44Z,Found it,"915"
GC2FN5P,2011-05-09T13:56Z,Found it,"916"
GC2VCD6,2011-05-10T05:10Z,Found it,"917"
GC2G4K0,2011-05-11T12:34Z,Found it,"918"
GC26ET4,2011-05-12T06:02Z,Found it,"919"
GCMMNX, 2011-05-12T10:18Z,Found it,"020"
GC287X6,2011-05-12T10:39Z,Found it,"921"
GC1AHN4,2011-05-12T11:21Z,Found it,"922"
GC2T0RA,2011-05-13T04:44Z,Found it,"923"
GC24A1Z,2011-05-13T05:06Z,Found it,"924"
GC241P8,2011-05-13T09:29Z,Found it,"925"
GC2RHFW,2011-05-13T10:49Z,Found it,"926"
GC1AZE2,2011-05-13T10:58Z,Found it,"927"
GC1WA7P,2011-05-13T20:23Z,Found it,"928"
GC2Q5VG,2011-05-14T11:41Z,Found it,"929"
GC1EPT4,2011-05-15T13:15Z,Found it,"930"
GC2FW4D,2011-05-16T12:18Z,Found it,"931"
GCWH8G, 2011-05-16T12:29Z,Found it,"932"
GC1AZBG,2011-05-17T05:34Z,Found it,"933"
GC2FW5T,2011-05-17T14:23Z,Found it,"934"
GC15B90,2011-05-17T14:10Z,Found it,"935"
GC2TB92,2011-05-17T14:29Z,Found it,"936"
GC22AR5,2011-05-18T09:02Z,Found it,"937"
GC26QD1,2011-05-18T09:19Z,Found it,"938"
GC11NRE,2011-05-18T14:00Z,Found it,"939"
GC1RA09,2011-05-18T15:25Z,Found it,"940"
GC1F5NV,2011-05-19T06:00Z,Found it,"941"
GC2D04Z,2011-05-19T10:45Z,Found it,"942"
GC1EN2C,2011-05-19T11:03Z,Found it,"943"
GC1F4ZT,2011-05-19T11:15Z,Found it,"944"
GC20383,2011-05-20T10:31Z,Found it,"945"
GC1W13T,2011-05-20T10:39Z,Found it,"946"
GC12WJW,2011-05-21T17:21Z,Found it,"947"
GC2Q5ZN,2011-05-23T14:22Z,Found it,"948"
GC1RV79,2011-05-23T14:24Z,Found it,"949"
GC1DDPN,2011-05-24T11:12Z,Found it,"950"
GC1ER47,2011-05-24T11:25Z,Found it,"951"
GC1FY0C,2011-05-24T11:30Z,Found it,"952"
GC1ERRA,2011-05-24T11:34Z,Found it,"953"
GC1WBZM,2011-05-24T11:46Z,Found it,"954"
GC2W5FK,2011-05-26T05:42Z,Found it,"955"
GC1EMK1,2011-05-26T12:03Z,Found it,"956"
GC1EP2J,2011-05-26T12:08Z,Found it,"957"
GC24PAZ,2011-05-26T12:23Z,Found it,"958"
GC1EYME,2011-05-26T12:30Z,Found it,"959"
GC1EXHT,2011-05-26T12:37Z,Found it,"960"
GCRBCT ,2011-05-27T09:43Z,Found it,"961"
GC2KRGD,2011-05-28T14:10Z,Found it,"962"
GC1RB7R,2011-05-27T09:16Z,Found it,"963"
GCH431 ,2011-05-29T12:34Z,Found it,"964"
GC2PMNF,2011-05-29T12:42Z,Found it,"965"
GCMJYC ,2011-05-30T08:39Z,Found it,"966"
GC2DC4M,2011-05-30T09:21Z,Found it,"967"
GC2K1QK,2011-05-30T10:52Z,Found it,"968"
GC2RTQH,2011-05-31T05:12Z,Found it,"969"
GC18B9R,2011-05-31T05:35Z,Found it,"970"
GC2NTHK,2011-06-01T05:09Z,Found it,"971"
GC2HBAF,2011-06-01T05:19Z,Found it,"972"
GC24A16,2011-06-01T05:40Z,Found it,"973"
GC2TH1N,2011-06-01T10:51Z,Found it,"974"
GC1CT22,2011-06-02T18:31Z,Found it,"975"
GC29ABQ,2011-06-03T12:28Z,Found it,"976"
